service,flag,src_bytes,dst_bytes,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,class
http,SF,351,1483,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,288,499,1,23,0,0,1,0,255,1,0,0,0,normal
http,SF,227,2070,1,18,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
http,SF,230,8753,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,146,3846,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,196,10111,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,238,2063,1,23,0,0,1,0,255,1,0,0,0,normal
http,SF,321,1735,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,298,1380,1,7,0,0,1,0,248,0.97,0.01,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,4,0.36,0.18,0,0,normal
ftp_data,SF,641,0,1,1,0,0,1,0,29,0.21,0.02,0,0,normal
http,SF,253,2858,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,254,791,1,1,0,0,1,0,251,0.98,0.01,0,0,normal
http,SF,210,746,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,308,2507,1,7,0,0,1,0,247,0.97,0.01,0,0,normal
domain_u,SF,30,83,0,1,0,0,1,0,220,1,0,0,0,normal
smtp,SF,1702,575,1,1,0,0,1,0,166,0.55,0.07,0,0,normal
ftp_data,SF,10261,0,1,3,0,0,1,0,50,0.37,0.1,0.01,0.02,normal
smtp,SF,810,389,1,1,0,0,1,0,39,0.15,0.06,0.74,0,normal
http,SF,274,15342,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,297,324,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,234,4200,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,225,16193,1,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,42,0,10,0,0,1,0,199,0.97,0.01,0,0,normal
http,SF,326,418,1,30,0,0,1,0,255,1,0,0,0,normal
http,SF,293,1605,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,296,22934,1,28,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2039,335,1,2,0,0,0.5,1,146,0.71,0.04,0,0,normal
http,SF,249,901,1,17,0,0,1,0,255,1,0,0,0,normal
http,SF,203,1560,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,336,12265,1,1,0,0,1,0,255,1,0,0,0.01,normal
http,SF,353,2011,1,2,0,0,1,0,255,1,0,0.03,0,normal
smtp,S0,0,0,0,2,0.5,0.33,1,0,117,0.62,0.16,0.03,0.01,normal
http,SF,305,2698,1,2,0,0,1,0,2,0.05,0.11,0,0,normal
smtp,SF,1393,330,1,1,0,0,1,0,82,0.72,0.05,0.02,0.02,normal
http,SF,296,11016,1,4,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,1342,0,1,4,0,0,0.75,0.5,94,0.41,0.01,0,0,normal
http,SF,295,2649,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,319,302,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,331,685,1,4,0,0,1,0,255,1,0,0.03,0,normal
ftp_data,SF,59,0,1,16,0,0,1,0,65,0.26,0.02,0,0,normal
http,SF,288,2506,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,73,0,168,0,0,1,0,255,1,0,0,0,normal
http,SF,389,824,1,6,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,245,0,1,2,0,0,1,0,121,1,0,0,0,normal
http,SF,231,2565,1,8,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1362,328,1,1,0,0,1,0,88,0.67,0.05,0,0,normal
http,SF,324,1249,1,31,0,0,1,0,255,1,0,0,0,normal
http,SF,244,1571,1,3,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1262,336,1,1,0,0,1,0,185,0.97,0.06,0,0,normal
domain_u,SF,46,46,0,129,0,0,1,0,255,1,0,0,0,normal
http,S0,0,0,0,2,0.5,0.5,1,0,255,1,0,0.5,0,normal
telnet,S1,82,2374,1,1,1,1,1,0,10,0.04,0.68,0.68,0.2,normal
http,SF,300,22055,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,244,4145,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,211,10609,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,198,450,1,4,0.25,0.25,1,0,201,1,0,0.01,0,normal
http,SF,320,1737,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,281,5325,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,296,8422,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,195,8484,1,2,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1908,335,1,1,0,0,1,0,134,0.81,0.09,0,0,normal
telnet,SF,141,1310,1,1,0,0,1,0,1,0.06,0.12,0,0,normal
http,SF,253,745,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,215,1598,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,258,676,1,31,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,40494,0,1,10,0,0,1,0,45,0.42,0.06,0.01,0,normal
http,SF,358,409,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,323,279,1,2,0,0.05,1,0,255,1,0,0,0,normal
http,SF,240,2698,1,9,0,0.05,1,0,239,0.94,0.02,0,0,normal
smtp,SF,868,330,1,1,0,0,1,0,183,0.72,0.06,0.01,0.01,normal
http,SF,334,667,1,3,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,212,1,0,0,0,normal
http,SF,198,1328,1,41,0,0,1,0,255,1,0,0,0,normal
smtp,SF,998,329,1,1,0,0,1,0,142,0.62,0.04,0.01,0.01,normal
telnet,SF,117,8172,1,1,0,0,1,0,1,0,0.03,0,0,normal
eco_i,SF,30,0,0,1,0,0,1,0,90,0.97,0.06,0,0,normal
http,SF,206,1707,1,25,0,0,1,0,231,1,0,0,0,normal
domain_u,SF,45,45,0,139,0,0,1,0,255,1,0,0,0,normal
http,SF,210,709,1,20,0,0,1,0,255,1,0,0,0.01,normal
ecr_i,SF,30,0,0,1,0,0,1,0,152,1,0,0,0,normal
http,SF,172,2595,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,339,454,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,255,453,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,320,25948,1,11,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,194,0,1,2,0,0,1,0,16,0.06,0.07,0.01,0,normal
private,SF,105,147,0,2,0,0,1,0,250,0.98,0.01,0,0,normal
urp_i,SF,78,0,0,13,0,0,0.08,0.15,9,0.04,0.01,0,0,normal
http,SF,246,4498,1,1,0,0,1,0,240,0.94,0.01,0,0,normal
smtp,SF,646,328,1,1,0,0,1,0,151,0.93,0.03,0,0,normal
ftp,SF,1511,4152,1,1,0,0,1,0,51,0.44,0.05,0,0,normal
domain_u,SF,44,78,0,180,0,0,1,0,254,1,0.01,0,0,normal
other,SF,4763,0,1,10,0.1,0,0.1,0.2,1,0,0.02,0,0,normal
http,SF,381,290,1,5,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,121,0,193,0,0,1,0,251,0.98,0.01,0,0,normal
private,SF,105,0,0,2,0,0,1,0,105,0.41,0.01,0,0,normal
http,SF,283,1769,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,368,1747,1,39,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,46,46,0,13,0,0,1,0,254,1,0.01,0,0,normal
http,SF,147,2447,1,1,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,43,132,0,75,0,0,1,0,254,1,0.01,0,0,normal
smtp,SF,582,334,1,1,0,0,1,0,134,0.48,0.03,0.01,0,normal
http,SF,244,1041,1,2,0,0,1,0,255,1,0,0,0.01,normal
http,SF,327,7156,1,20,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,255,1,0,0,0,normal
http,SF,279,1169,1,20,0,0,1,0,139,1,0,0,0,normal
http,SF,288,12040,1,7,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1005,330,1,1,0,0,1,0,114,0.48,0.07,0,0,normal
domain_u,SF,46,46,0,147,0,0,0.99,0.01,254,1,0.01,0,0,normal
http,SF,189,365,1,31,0,0,1,0,255,1,0,0,0,normal
other,SF,59,0,0,23,0.04,0,0.04,0.78,1,0.01,0.11,0.01,0,normal
http,SF,232,310,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,303,2757,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,244,2363,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,334,1301,1,14,0,0,1,0,255,1,0,0,0,normal
http,SF,193,1117,1,14,0,0,1,0,230,1,0,0,0,normal
http,SF,316,34557,1,3,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,5929,0,0,16,0,0,1,0,94,0.48,0.02,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,253,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,26,1,0,0,0,normal
http,SF,344,2839,1,10,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,290,492,1,26,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,133,0,228,0,0,1,0.01,191,0.83,0.01,0,0,normal
http,SF,248,373,1,1,0,0,1,0,255,1,0,0.25,0,normal
http,SF,242,13292,1,20,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1713,328,1,1,0,0,1,0,190,0.75,0.03,0,0,normal
ftp_data,SF,641,0,1,2,0,0,1,0,16,0.1,0.06,0,0,normal
http,SF,250,1774,1,1,0,0,1,0,249,0.98,0.01,0,0,normal
http,SF,306,1147,1,2,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1095,282,1,1,0,0,1,0,124,0.57,0.07,0.01,0,normal
http,SF,229,2658,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,290,2747,1,2,0,0,1,0,255,1,0,0,0,normal
smtp,SF,903,328,1,1,0,0,1,0,26,0.51,0.08,0,0,normal
http,SF,293,491,1,34,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,138,0,75,0,0,1,0,242,0.95,0.01,0,0,normal
http,SF,342,5421,1,24,0,0,1,0,255,1,0,0,0,normal
http,SF,223,1425,1,21,0,0,1,0,255,1,0,0,0,normal
http,SF,291,1758,1,8,0,0,1,0,255,1,0,0,0,normal
finger,SF,7,491,0,1,0,0,1,0,9,0.02,0.02,0,0,normal
ftp_data,SF,1766,0,0,1,0,0,1,0,71,1,0,0,0,normal
http,SF,410,10161,1,23,0,0,1,0,245,1,0,0,0,normal
other,SF,147,105,0,2,0,0,1,0,2,0.01,0.85,0,0,normal
http,SF,280,942,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,221,1425,1,2,0,0,1,0,217,1,0,0,0,normal
http,SF,190,170,1,2,0,0,1,0,47,1,0,0,0,normal
urp_i,SF,181,0,0,5,0,0,0.6,0.4,77,0.3,0.01,0,0,normal
http,SF,320,3845,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,294,16918,1,1,0,0,1,0,255,1,0,0,0,normal
telnet,SF,241,1888,1,1,0,0,1,0,8,0.03,0.09,0.83,0.38,normal
smtp,SF,1038,332,1,1,0,0,1,0,136,0.45,0.08,0,0,normal
http,SF,302,1408,1,19,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,641,0,1,2,0,0,1,0,49,0.19,0.06,0,0,normal
private,SF,105,105,0,10,0,0,0.1,0.2,239,0.94,0.01,0,0,normal
IRC,S1,259,1213,1,1,1,1,1,0,10,0.4,0.08,0.16,0.4,normal
domain_u,SF,43,126,0,15,0,0,1,0,254,1,0.01,0,0,normal
http,SF,204,525,1,3,0,0,1,0,255,1,0,0,0,normal
X11,REJ,0,0,0,2,0,0,0.5,1,1,0.01,0.03,0,0,normal
http,SF,213,1615,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,329,984,1,39,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,252,0,1,2,0,0,1,0,106,0.32,0.09,0,0.01,normal
http,SF,326,332,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,132,0,80,0,0,1,0,198,0.78,0.02,0,0,normal
http,SF,232,64983,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,670,334,1,2,0,0,1,0,33,0.75,0.25,0,0,normal
smtp,S0,0,0,0,2,0.5,0.5,1,0,10,0.04,0.53,0,0.1,normal
ftp_data,SF,9178,0,1,20,0,0,1,0,69,0.73,0.04,0,0.01,normal
time,SF,0,4,0,1,0,0,1,0,21,1,0,0.14,0.14,normal
http,SF,298,356,1,26,0,0,1,0,255,1,0,0,0,normal
smtp,SF,878,332,1,1,0,0,1,0,194,0.88,0.04,0,0,normal
http,SF,236,256,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,239,8134,1,3,0,0,1,0,255,1,0,0,0,normal
other,SF,147,105,0,4,0,0,0.5,0.5,3,0.01,0.55,0,0,normal
ftp_data,SF,439,0,1,2,0,0,1,0,80,0.38,0.02,0,0,normal
http,SF,299,1719,1,18,0,0,1,0,255,1,0,0,0,normal
http,SF,253,1487,1,3,0,0,1,0,250,0.98,0.01,0,0,normal
http,SF,290,2448,1,10,0,0,1,0,255,1,0,0,0,normal
http,SF,309,12712,1,32,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,9,0,1,2,0,0,1,0,56,0.67,0.33,0,0,normal
private,SF,105,147,0,2,0,0,1,0,14,1,0,0,0,normal
http,SF,188,1274,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,289,16978,1,7,0,0,1,0,255,1,0,0,0,normal
smtp,SF,3530,329,1,1,0,0,1,0,33,0.8,0.12,0.02,0.03,normal
ftp_data,SF,740,0,0,2,0,0,1,0,6,0.14,0.09,0,0,normal
domain_u,SF,33,33,0,2,0,0,1,0,250,0.98,0.01,0,0,normal
ftp_data,SF,4539,0,0,20,0,0,1,0,100,0.39,0.02,0,0,normal
http,S1,217,35040,1,1,1,0.5,1,0,254,1,0,0.33,0,normal
http,SF,306,560,1,11,0,0,1,0,87,1,0,0,0,normal
http,SF,211,1357,1,16,0,0,1,0,255,1,0,0,0,normal
ftp,SF,232,769,1,1,0,0,1,0,46,0.22,0.02,0,0,normal
http,SF,235,747,1,19,0,0,1,0,255,1,0,0,0,normal
http,SF,319,4309,1,5,0,0,1,0,252,1,0,0.02,0.01,normal
http,SF,224,3707,1,3,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,259,0,1,2,0,0,1,0,24,0.15,0.06,0,0,normal
http,SF,228,1530,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,133,0,89,0,0,1,0,255,1,0,0,0,normal
http,SF,307,3222,1,2,0,0,1,0,242,0.95,0.02,0,0,normal
http,SF,160,4437,1,7,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,192,0,1,2,0,0,1,0,52,0.17,0.06,0,0.02,normal
http,SF,227,424,1,18,0,0,1,0,255,1,0,0,0,normal
smtp,S0,0,0,0,2,0.5,0.5,1,0,23,0.09,0.62,0,0.04,normal
domain_u,SF,42,42,0,5,0,0,1,0,235,0.92,0.01,0,0,normal
ntp_u,SF,48,48,0,1,0,0,1,0,36,0.84,0.07,0,0,normal
http,SF,225,1415,1,7,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,44,0,225,0,0,1,0,255,1,0,0,0,normal
http,SF,249,746,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,285,261,1,14,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,88,0,202,0,0,1,0,232,0.91,0.01,0,0,normal
http,SF,218,4767,1,4,0,0,1,0,255,1,0,0.01,0,normal
domain_u,SF,44,130,0,186,0,0,0.99,0.01,149,0.79,0.02,0,0,normal
ftp_data,SF,8737,0,1,15,0,0,1,0,60,0.24,0.13,0.02,0.02,normal
http,SF,284,170,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,196,765,1,4,0,0,1,0,255,1,0,0,0,normal
http,SF,312,2251,1,24,0,0,1,0,255,1,0,0,0,normal
http,SF,279,10726,1,11,0,0,1,0,255,1,0,0,0,normal
http,SF,347,3718,1,26,0,0,1,0,255,1,0,0,0,normal
http,SF,329,12471,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,233,546,1,25,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,33,88,0,2,0,0,1,0,47,0.65,0.04,0,0,normal
private,SF,105,146,0,2,0,0,1,0,242,0.95,0.01,0,0,normal
private,SF,105,147,0,1,0,0,1,0,229,0.9,0.01,0,0,normal
ftp_data,SF,501760,0,1,2,0,0,1,0,90,0.67,0.03,0,0,normal
domain_u,SF,46,130,0,42,0,0,1,0,254,1,0.01,0,0,normal
http,SF,221,511,1,19,0,0,1,0,255,1,0,0,0,normal
domain,SF,48,244,1,5,0,0,0.2,0.4,1,0,0.01,0,0,normal
finger,SF,6,139,0,1,0,0,1,0,4,0.04,0.06,0,0,normal
http,SF,269,8921,1,1,0,0,1,0,255,1,0,0,0.02,normal
http,SF,192,248,1,13,0,0,1,0,239,1,0,0,0,normal
http,SF,220,184,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,3057,343,1,1,0,0,1,0,146,0.86,0.29,0,0,normal
ftp_data,SF,383,0,0,2,0,0,1,0,131,0.51,0.01,0,0.01,normal
http,SF,297,2635,1,3,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,567,0,1,1,0,0,1,0,55,0.24,0.03,0,0,normal
http,SF,337,942,1,14,0,0,1,0,84,1,0,0,0,normal
http,S0,0,0,0,2,0.5,0.25,1,0,255,1,0,0.03,0,normal
http,SF,300,321,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,308,5975,1,1,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1286,327,1,1,0,0,1,0,1,0.2,0.6,0,0,normal
http,SF,226,2663,1,3,0,0,1,0,255,1,0,0.01,0,normal
http,SF,191,511,1,10,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,165,1,0,0,0,normal
http,SF,300,561,1,14,0,0,1,0,123,1,0,0,0,normal
urp_i,SF,182,0,0,2,0,0,0.5,1,3,0.05,0.05,0,0,normal
http,SF,190,1490,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,326,2510,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,231,421,1,2,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2091,333,1,3,0.33,0.33,1,0,173,0.63,0.06,0.01,0.01,normal
http,SF,230,774,1,24,0,0.02,1,0,255,1,0,0,0,normal
smtp,SF,204766,329,1,1,0,0,1,0,194,1,0,0,0,normal
smtp,SF,1611,331,1,1,0,0,1,0,170,0.72,0.05,0,0,normal
http,SF,187,6402,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,319,1713,1,13,0,0,1,0,255,1,0,0,0,normal
other,SF,147,105,0,1,0,0,1,0,1,0,0.68,0,0,normal
http,SF,165,22461,1,1,0,0,1,0,255,1,0,0,0,normal
ftp_data,SF,567,0,1,2,0,0,1,0,110,0.43,0.02,0,0.01,normal
http,SF,229,1075,1,2,0,0.14,1,0,248,0.97,0.01,0,0,normal
ftp_data,SF,16115,0,1,10,0,0,1,0,61,0.3,0.02,0,0,normal
smtp,SF,1276,368,1,1,0,0,1,0,182,0.68,0.08,0.01,0,normal
smtp,SF,1136,340,1,1,0,0,1,0,180,0.64,0.03,0,0,normal
http,SF,297,616,1,21,0,0,1,0,255,1,0,0,0,normal
http,SF,246,11889,1,6,0,0,1,0,226,1,0,0,0,normal
http,SF,305,520,1,27,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,42,42,0,16,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1594,334,1,1,0,0,1,0,81,1,0,0,0,normal
http,SF,263,501,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,221,534,1,37,0,0,1,0,255,1,0,0,0,normal
http,SF,304,1680,1,10,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,214,5320,1,32,0,0,1,0,255,1,0,0,0,normal
http,SF,293,1579,1,17,0,0,1,0,255,1,0,0,0,normal
http,SF,298,461,1,1,0,0,1,0,255,1,0,0,0,normal
other,SF,147,105,0,6,0,0,0.33,0.5,2,0.01,0.42,0,0,normal
http,SF,270,6771,1,9,0,0,1,0,255,1,0,0,0,normal
http,SF,226,5019,1,22,0,0,1,0,255,1,0,0,0,normal
finger,SF,8,138,0,1,0,0,1,0,13,0.05,0.02,0,0.08,normal
http,SF,214,3370,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,295,288,1,4,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1411,336,1,1,0,0,1,0,157,0.64,0.02,0,0,normal
http,SF,214,9765,1,22,0,0,1,0,255,1,0,0,0,normal
http,SF,342,753,1,7,0,0,1,0,255,1,0,0,0,normal
ecr_i,SF,30,0,0,1,0,0,1,0,204,1,0,0,0,normal
http,SF,323,903,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,342,12009,1,8,0,0,1,0,255,1,0,0,0,normal
http,SF,232,3226,1,3,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,132,0,69,0,0,1,0,216,0.85,0.01,0,0,normal
http,SF,192,758,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,218,390,1,5,0,0,1,0,255,1,0,0,0,normal
http,SF,293,185,1,8,0,0,1,0,255,1,0,0,0,normal
smtp,SF,2620,326,1,1,0,0,1,0,183,0.72,0.02,0,0,normal
X11,REJ,0,0,0,4,0,0,0.75,0.5,6,0.05,0.03,0,0,normal
http,SF,330,914,1,4,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,305,759,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,246,1860,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,222,3594,1,61,0,0,1,0,255,1,0,0,0,normal
http,SF,261,3834,1,8,0,0,1,0,245,0.96,0.01,0,0,normal
domain_u,SF,46,71,0,293,0,0,1,0.01,254,1,0.01,0,0,normal
ftp,SF,1059,3081,1,1,0,0,1,0,59,0.26,0.32,0,0,normal
smtp,SF,1477,335,1,1,0,0,1,0,88,0.7,0.02,0,0,normal
ftp_data,SF,7940,0,0,1,0,0,1,0,21,0.18,0.03,0,0,normal
http,SF,228,11390,1,16,0,0,1,0,255,1,0,0,0,normal
http,SF,388,138,1,1,0,0,1,0,255,1,0,0,0,normal
http,SF,297,392,1,7,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,128,0,78,0,0,1,0,254,1,0.01,0,0,normal
http,SF,186,784,1,3,0,0,1,0,255,1,0,0,0,normal
other,SF,147,105,0,1,0,0,1,0,1,0,0.48,0,0,normal
http,SF,216,1798,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,219,6912,1,36,0,0,1,0,255,1,0,0,0,normal
http,SF,215,626,1,14,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,47,1,0,0,0,normal
ftp_data,SF,641,0,1,2,0,0,1,0,139,0.58,0.02,0,0,normal
http,SF,305,8181,1,8,0,0,1,0,255,1,0,0,0,normal
eco_i,SF,30,0,0,1,0,0,1,0,189,1,0,0,0,normal
private,SF,105,146,0,1,0,0,1,0,20,0.83,0.08,0,0,normal
domain_u,SF,17,17,0,1,0,0,1,0,250,0.98,0.01,0,0,normal
http,SF,256,4486,1,1,0,0,1,0,223,0.94,0.01,0,0,normal
http,SF,293,3542,1,15,0,0,1,0,255,1,0,0.01,0.01,normal
http,SF,331,924,1,6,0,0,1,0,255,1,0,0,0,normal
http,SF,338,363,1,7,0,0,1,0,255,1,0,0,0,normal
http,SF,230,774,1,20,0,0,1,0,255,1,0,0,0,normal
other,SF,145,105,0,2,0,0,1,0,2,0.01,0.66,0,0,normal
http,SF,227,5175,1,4,0,0,1,0,255,1,0,0,0.02,normal
domain_u,SF,43,125,0,69,0,0,1,0,215,0.84,0.02,0,0,normal
domain_u,SF,45,98,0,10,0,0,1,0,89,0.75,0.03,0.01,0,normal
domain_u,SF,44,44,0,209,0,0,1,0,255,1,0,0,0,normal
http,SF,295,12884,1,5,0,0,1,0,178,1,0,0,0,normal
http,SF,191,491,1,2,0,0,1,0,255,1,0,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,252,1,0,0,0,normal
domain_u,SF,44,115,0,2,0,0,0.5,1,55,0.92,0.03,0,0,normal
finger,SF,6,147,0,1,0,0,1,0,3,0.01,0.05,0.56,0,normal
ftp_data,S3,12984,0,1,2,0.5,0.5,1,0,47,0.1,0.06,0.03,0.06,normal
http,SF,327,349,1,1,0,0,1,0,113,1,0,0,0.01,normal
http,SF,252,2416,1,3,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1445,329,1,1,0,0,1,0,87,0.55,0.07,0.01,0.01,normal
http,SF,202,1497,1,12,0,0,1,0,255,1,0,0,0,normal
http,SF,218,2683,1,5,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1342,331,1,1,0,0,1,0,162,0.61,0.02,0,0,normal
http,SF,341,284,1,26,0,0,1,0,255,1,0,0,0,normal
http,SF,205,3978,1,3,0,0,1,0,255,1,0,0,0,normal
ftp,SF,1525,4152,1,1,0,0,1,0,20,0.13,0.05,0.02,0,normal
http,SF,288,15621,1,8,0,0,1,0,255,1,0,0,0,normal
smtp,SF,767,332,1,2,0,0,0.5,1,33,0.7,0.3,0,0,normal
http,SF,313,25517,1,6,0,0,1,0,255,1,0,0,0,normal
smtp,SF,1031,391,1,1,0,0,1,0,26,0.1,0.06,0,0,normal
http,RSTO,0,0,1,3,0,0,1,0,255,1,0,0,0,normal
http,SF,194,6396,1,12,0,0,1,0,255,1,0,0,0,normal
private,SF,105,147,0,2,0,0,0.5,1,246,0.96,0.01,0,0,normal
smtp,SF,1194,391,1,1,0,0,1,0,87,0.34,0.05,0.4,0,normal
http,SF,300,1197,1,3,0.33,0.1,1,0,255,1,0,0.14,0,normal
http,SF,205,3433,1,19,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,69,0,259,0,0,1,0.01,254,1,0.01,0,0,normal
http,SF,304,1075,1,5,0,0,1,0,246,0.96,0.01,0,0,normal
http,SF,288,337,1,24,0,0,1,0,255,1,0,0,0,normal
http,SF,230,689,1,9,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,45,73,0,115,0,0,1,0,255,1,0,0,0,normal
domain_u,SF,44,75,0,146,0,0,1,0,231,0.91,0.01,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,239,1,0,0,0,normal
http,SF,317,2186,1,22,0,0,1,0,255,1,0,0,0,normal
ftp,SF,286,903,1,1,0,0,1,0,41,0.26,0.05,0,0,normal
other,SF,147,0,0,1,0,0,1,0,1,0.17,0.67,0,0,normal
http,SF,340,1529,1,14,0,0.05,1,0,255,1,0,0,0,normal
domain_u,SF,46,138,0,291,0,0,1,0.01,221,0.87,0.01,0,0,normal
http,SF,214,307,1,2,0,0,1,0,255,1,0,0,0,normal
http,SF,188,585,1,1,0,0,1,0,238,0.93,0.01,0,0,normal
http,REJ,0,0,0,1,0,0,1,0,194,1,0,0,0,normal
ftp_data,SF,3888,0,1,10,0,0,1,0,56,0.34,0.04,0,0,normal
ftp_data,SF,276,0,1,4,0,0,1,0,83,0.39,0.03,0,0,normal
other,SF,147,0,0,3,0.33,0,0.33,0.67,3,0.01,0.53,0,0,normal
